38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:39:50.0 (7225634)|SOQL_EXECUTE_BEGIN|[123]|Aggregations:0|SELECT Id, Project__c, Item__c, Actueel_aantal_palletplaatsenworkflow__c, Ticket_Number_ILIPS__c, Filecardnumber__c, Projectmember__c, Hub_Building_Site__c, Actueel_aantal_palletplaatsen__c, Supplier__c, Name FROM WWW__c ORDER BY CreatedDate DESC NULLS FIRST
16:39:50.0 (12999982)|SOQL_EXECUTE_END|[123]|Rows:5
16:39:50.0 (13017924)|HEAP_ALLOCATE|[123]|Bytes:24
16:39:50.0 (13050306)|HEAP_ALLOCATE|[123]|Bytes:1105
16:39:50.0 (13120658)|HEAP_ALLOCATE|[123]|Bytes:24
16:39:50.0 (13181462)|HEAP_ALLOCATE|[123]|Bytes:28
16:39:50.0 (13191288)|HEAP_ALLOCATE|[123]|Bytes:4
16:39:50.0 (13200820)|HEAP_ALLOCATE|[123]|Bytes:28
16:39:50.0 (13204646)|HEAP_ALLOCATE|[123]|Bytes:4
16:39:50.0 (13210362)|HEAP_ALLOCATE|[123]|Bytes:28
16:39:50.0 (13213611)|HEAP_ALLOCATE|[123]|Bytes:4
16:39:50.0 (13218705)|HEAP_ALLOCATE|[123]|Bytes:28
16:39:50.0 (13221962)|HEAP_ALLOCATE|[123]|Bytes:4
16:39:50.0 (13227165)|HEAP_ALLOCATE|[123]|Bytes:28
16:39:50.0 (13230352)|HEAP_ALLOCATE|[123]|Bytes:4
16:39:50.0 (13281930)|VARIABLE_ASSIGNMENT|[123]|this.wwwById|{"a0t0E0000004UUSQA2":{"Id":"a0t0E0000004UUSQA2","Project__c":"a0q0E0000008ahlQAA","Item__c":"a0A0E0000001PilUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13541"},"a0t0E0000004UUNQA2":{"Id":"a0t0E0000004UUNQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zFeUQAU","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13540"},"a0t0E0000004NFcQAM":{"Id":"a0t0E0000004NFcQAM","Project__c":"a0q0E0000008S3bQAE","Item__c":"a0A0E0000001Pj0UAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13490"},"a0t0E0000004NFXQA2":{"Id":"a0t0E0000004NFXQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13489"},"a0t0E0000004NFNQA2":{"Id":"a0t0E0000004NFNQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PilUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13487"}}|0x7057a5b8
16:39:50.0 (13291168)|STATEMENT_EXECUTE|[155]
16:39:50.0 (13292779)|STATEMENT_EXECUTE|[156]
16:39:50.0 (13294003)|STATEMENT_EXECUTE|[184]
16:39:50.0 (13295396)|STATEMENT_EXECUTE|[185]
16:39:50.0 (13296424)|STATEMENT_EXECUTE|[195]
16:39:50.0 (13297588)|STATEMENT_EXECUTE|[203]
16:39:50.0 (13298580)|STATEMENT_EXECUTE|[211]
16:39:50.0 (13299561)|STATEMENT_EXECUTE|[219]
16:39:50.0 (13300617)|STATEMENT_EXECUTE|[228]
16:39:50.0 (13301598)|STATEMENT_EXECUTE|[236]
16:39:50.0 (13309205)|HEAP_ALLOCATE|[123]|Bytes:6
16:39:50.0 (13331698)|STATEMENT_EXECUTE|[163]
16:39:50.0 (13333156)|STATEMENT_EXECUTE|[164]
16:39:50.0 (13388150)|HEAP_ALLOCATE|[164]|Bytes:135
16:39:50.0 (13456154)|HEAP_ALLOCATE|[164]|Bytes:110
16:39:50.0 (13471555)|HEAP_ALLOCATE|[164]|Bytes:10
16:39:50.0 (13545191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (13549536)|STATEMENT_EXECUTE|[3]
16:39:50.0 (13553561)|STATEMENT_EXECUTE|[4]
16:39:50.0 (13554631)|STATEMENT_EXECUTE|[5]
16:39:50.0 (13604030)|HEAP_ALLOCATE|[5]|Bytes:4
16:39:50.0 (13729774)|VARIABLE_ASSIGNMENT|[5]|this.detail|{}|0x7057a5b8
16:39:50.0 (13734455)|STATEMENT_EXECUTE|[6]
16:39:50.0 (13792640)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (13796875)|STATEMENT_EXECUTE|[21]
16:39:50.0 (13799413)|STATEMENT_EXECUTE|[22]
16:39:50.0 (13800446)|STATEMENT_EXECUTE|[23]
16:39:50.0 (13811470)|HEAP_ALLOCATE|[23]|Bytes:4
16:39:50.0 (13882887)|VARIABLE_ASSIGNMENT|[23]|this.www|{}|0x7057a5b8
16:39:50.0 (13886788)|STATEMENT_EXECUTE|[26]
16:39:50.0 (14205965)|VARIABLE_ASSIGNMENT|[6]|this.WWW__c|null|0x6cbd392b
16:39:50.0 (14210392)|STATEMENT_EXECUTE|[7]
16:39:50.0 (14266865)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (14323581)|VARIABLE_ASSIGNMENT|[7]|this.Project__c|null|0x6cbd392b
16:39:50.0 (14326801)|STATEMENT_EXECUTE|[9]
16:39:50.0 (14402681)|VARIABLE_ASSIGNMENT|[164]|this.RecordTypeId|null|0x6cbd392b
16:39:50.0 (14406018)|STATEMENT_EXECUTE|[165]
16:39:50.0 (14452271)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (14455589)|STATEMENT_EXECUTE|[3]
16:39:50.0 (14457812)|STATEMENT_EXECUTE|[4]
16:39:50.0 (14458960)|STATEMENT_EXECUTE|[9]
16:39:50.0 (14483825)|USER_DEBUG|[165]|DEBUG|null
16:39:50.0 (14488911)|STATEMENT_EXECUTE|[166]
16:39:50.0 (14537343)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (14543289)|HEAP_ALLOCATE|[166]|Bytes:82
16:39:50.0 (14547180)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (15147580)|SOQL_EXECUTE_BEGIN|[166]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE sobjectType = 'WWW_detail__c'
16:39:50.0 (23838238)|SOQL_EXECUTE_END|[166]|Rows:5
16:39:50.0 (23854715)|HEAP_ALLOCATE|[166]|Bytes:24
16:39:50.0 (23875711)|HEAP_ALLOCATE|[166]|Bytes:371
16:39:50.0 (23923413)|HEAP_ALLOCATE|[166]|Bytes:24
16:39:50.0 (23982252)|HEAP_ALLOCATE|[166]|Bytes:16
16:39:50.0 (23995079)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (24006538)|HEAP_ALLOCATE|[166]|Bytes:16
16:39:50.0 (24011374)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (24016478)|HEAP_ALLOCATE|[166]|Bytes:16
16:39:50.0 (24019653)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (24023949)|HEAP_ALLOCATE|[166]|Bytes:16
16:39:50.0 (24027205)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (24031289)|HEAP_ALLOCATE|[166]|Bytes:16
16:39:50.0 (24034571)|HEAP_ALLOCATE|[166]|Bytes:4
16:39:50.0 (24042808)|VARIABLE_SCOPE_BEGIN|[166]|recByNames|Map<Id,RecordType>|true|false
16:39:50.0 (24074645)|VARIABLE_ASSIGNMENT|[166]|recByNames|{"01224000000Sn4NAAS":{"Id":"01224000000Sn4NAAS","Name":"Afleveren","DeveloperName":"Delivered_2_Project"},"01224000000Sn4OAAS":{"Id":"01224000000Sn4OAAS","Name":"Afroepen","DeveloperName":"Invoked"},"01224000000Sn4PAAS":{"Id":"01224000000Sn4PAAS","Name":"Afwijzen","DeveloperName":"Rejected"},"01224000000Sn4MAAS":{"Id":"01224000000Sn4MAAS","Name":"Ontvangen","DeveloperName":"Delivered_2_Hub"},"01224000000Sn4QAAS":{"Id":"01224000000Sn4QAAS","Name":"Verwachten","DeveloperName":"Reserved"}}|0x71268a3b
16:39:50.0 (24145140)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (24150828)|STATEMENT_EXECUTE|[3]
16:39:50.0 (24154484)|STATEMENT_EXECUTE|[4]
16:39:50.0 (24156391)|STATEMENT_EXECUTE|[9]
16:39:50.0 (24168866)|STATEMENT_EXECUTE|[168]
16:39:50.0 (24170963)|STATEMENT_EXECUTE|[181]
16:39:50.0 (24192091)|METHOD_ENTRY|[181]|01p2400000DUtXT|NewDeliveredExtension.getProjects()
16:39:50.0 (24208674)|VARIABLE_SCOPE_BEGIN|[139]|this|NewDeliveredExtension|true|false
16:39:50.0 (24250528)|VARIABLE_ASSIGNMENT|[139]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (24257596)|STATEMENT_EXECUTE|[139]
16:39:50.0 (24258864)|STATEMENT_EXECUTE|[141]
16:39:50.0 (24267413)|HEAP_ALLOCATE|[141]|Bytes:4
16:39:50.0 (24294244)|VARIABLE_SCOPE_BEGIN|[141]|options|List<System.SelectOption>|true|false
16:39:50.0 (24323972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (24333350)|VARIABLE_ASSIGNMENT|[141]|options|[]|0x5c195c79
16:39:50.0 (24335769)|STATEMENT_EXECUTE|[142]
16:39:50.0 (24382747)|HEAP_ALLOCATE|[142]|Bytes:4
16:39:50.0 (24389865)|HEAP_ALLOCATE|[142]|Bytes:71
16:39:50.0 (24394281)|HEAP_ALLOCATE|[142]|Bytes:4
16:39:50.0 (24661394)|SOQL_EXECUTE_BEGIN|[142]|Aggregations:0|SELECT Id, Name FROM Projecten__c ORDER BY CreatedDate DESC NULLS FIRST
16:39:50.0 (26025517)|SOQL_EXECUTE_END|[142]|Rows:3
16:39:50.0 (26043359)|HEAP_ALLOCATE|[142]|Bytes:16
16:39:50.0 (26057715)|HEAP_ALLOCATE|[142]|Bytes:126
16:39:50.0 (26090695)|HEAP_ALLOCATE|[142]|Bytes:16
16:39:50.0 (26146586)|HEAP_ALLOCATE|[142]|Bytes:12
16:39:50.0 (26157191)|HEAP_ALLOCATE|[142]|Bytes:4
16:39:50.0 (26165999)|HEAP_ALLOCATE|[142]|Bytes:12
16:39:50.0 (26169582)|HEAP_ALLOCATE|[142]|Bytes:4
16:39:50.0 (26175099)|HEAP_ALLOCATE|[142]|Bytes:12
16:39:50.0 (26178213)|HEAP_ALLOCATE|[142]|Bytes:4
16:39:50.0 (26185603)|VARIABLE_SCOPE_BEGIN|[142]|prById|Map<Id,Projecten__c>|true|false
16:39:50.0 (26207046)|VARIABLE_ASSIGNMENT|[142]|prById|{"a0q0E0000008ahlQAA":{"Id":"a0q0E0000008ahlQAA","Name":"1111"},"a0q0E0000008S3bQAE":{"Id":"a0q0E0000008S3bQAE","Name":"2165103"},"a0q0E0000008S3WQAU":{"Id":"a0q0E0000008S3WQAU","Name":"5700"}}|0x6c378805
16:39:50.0 (26219765)|STATEMENT_EXECUTE|[143]
16:39:50.0 (26224388)|HEAP_ALLOCATE|[143]|Bytes:6
16:39:50.0 (26335292)|HEAP_ALLOCATE|[143]|Bytes:207
16:39:50.0 (26356064)|HEAP_ALLOCATE|[143]|Bytes:213
16:39:50.0 (26367195)|USER_DEBUG|[143]|DEBUG|prById{a0q0E0000008S3WQAU=Projecten__c:{Id=a0q0E0000008S3WQAU, Name=5700}, a0q0E0000008S3bQAE=Projecten__c:{Id=a0q0E0000008S3bQAE, Name=2165103}, a0q0E0000008ahlQAA=Projecten__c:{Id=a0q0E0000008ahlQAA, Name=1111}}
16:39:50.0 (26373523)|STATEMENT_EXECUTE|[144]
16:39:50.0 (26402672)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
16:39:50.0 (26412101)|HEAP_ALLOCATE|[144]|Bytes:139
16:39:50.0 (26463380)|HEAP_ALLOCATE|[144]|Bytes:12
16:39:50.0 (26535308)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (26548965)|STATEMENT_EXECUTE|[3]
16:39:50.0 (26552715)|STATEMENT_EXECUTE|[4]
16:39:50.0 (26554351)|STATEMENT_EXECUTE|[9]
16:39:50.0 (26617722)|VARIABLE_ASSIGNMENT|[144]|this.Project__c|"a0q0E0000008ahlQAA"|0x6cbd392b
16:39:50.0 (26644269)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
16:39:50.0 (26652215)|HEAP_ALLOCATE|[145]|Bytes:139
16:39:50.0 (26848829)|HEAP_ALLOCATE|[145]|Bytes:5
16:39:50.0 (26870458)|HEAP_ALLOCATE|[145]|Bytes:12
16:39:50.0 (26880412)|VARIABLE_SCOPE_BEGIN|[145]|rec|Projecten__c|true|false
16:39:50.0 (26895917)|VARIABLE_ASSIGNMENT|[145]|rec|{"Id":"a0q0E0000008ahlQAA","Name":"1111"}|0x48b4d710
16:39:50.0 (26900966)|STATEMENT_EXECUTE|[145]
16:39:50.0 (26970338)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (26976313)|STATEMENT_EXECUTE|[21]
16:39:50.0 (26979724)|STATEMENT_EXECUTE|[22]
16:39:50.0 (26981341)|STATEMENT_EXECUTE|[26]
16:39:50.0 (26992375)|STATEMENT_EXECUTE|[146]
16:39:50.0 (26994040)|STATEMENT_EXECUTE|[147]
16:39:50.0 (27056010)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (27062042)|STATEMENT_EXECUTE|[21]
16:39:50.0 (27064178)|STATEMENT_EXECUTE|[22]
16:39:50.0 (27065241)|STATEMENT_EXECUTE|[26]
16:39:50.0 (27122057)|VARIABLE_ASSIGNMENT|[147]|this.Project__c|"a0q0E0000008ahlQAA"|0x1933cb88
16:39:50.0 (27125391)|STATEMENT_EXECUTE|[150]
16:39:50.0 (27144268)|HEAP_ALLOCATE|[150]|Bytes:18
16:39:50.0 (27214438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (27228645)|HEAP_ALLOCATE|[145]|Bytes:5
16:39:50.0 (27238198)|HEAP_ALLOCATE|[145]|Bytes:12
16:39:50.0 (27243962)|VARIABLE_SCOPE_BEGIN|[145]|rec|Projecten__c|true|false
16:39:50.0 (27254630)|VARIABLE_ASSIGNMENT|[145]|rec|{"Id":"a0q0E0000008S3bQAE","Name":"2165103"}|0x41528ab4
16:39:50.0 (27267758)|STATEMENT_EXECUTE|[145]
16:39:50.0 (27319628)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (27324957)|STATEMENT_EXECUTE|[21]
16:39:50.0 (27328162)|STATEMENT_EXECUTE|[22]
16:39:50.0 (27330352)|STATEMENT_EXECUTE|[26]
16:39:50.0 (27363696)|STATEMENT_EXECUTE|[146]
16:39:50.0 (27365562)|STATEMENT_EXECUTE|[150]
16:39:50.0 (27375293)|HEAP_ALLOCATE|[150]|Bytes:18
16:39:50.0 (27388698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (27399151)|HEAP_ALLOCATE|[145]|Bytes:5
16:39:50.0 (27407481)|HEAP_ALLOCATE|[145]|Bytes:12
16:39:50.0 (27411960)|VARIABLE_SCOPE_BEGIN|[145]|rec|Projecten__c|true|false
16:39:50.0 (27421874)|VARIABLE_ASSIGNMENT|[145]|rec|{"Id":"a0q0E0000008S3WQAU","Name":"5700"}|0x697e327d
16:39:50.0 (27424727)|STATEMENT_EXECUTE|[145]
16:39:50.0 (27456678)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (27459307)|STATEMENT_EXECUTE|[21]
16:39:50.0 (27461203)|STATEMENT_EXECUTE|[22]
16:39:50.0 (27462426)|STATEMENT_EXECUTE|[26]
16:39:50.0 (27468847)|STATEMENT_EXECUTE|[146]
16:39:50.0 (27470062)|STATEMENT_EXECUTE|[150]
16:39:50.0 (27476298)|HEAP_ALLOCATE|[150]|Bytes:18
16:39:50.0 (27485979)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (27494253)|HEAP_ALLOCATE|[145]|Bytes:5
16:39:50.0 (27503240)|VARIABLE_ASSIGNMENT|[145]|rec|null|
16:39:50.0 (27506663)|STATEMENT_EXECUTE|[152]
16:39:50.0 (27510207)|METHOD_EXIT|[181]|01p2400000DUtXT|NewDeliveredExtension.getProjects()
16:39:50.28 (28994427)|SYSTEM_MODE_ENTER|true
16:39:50.28 (29027639)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
16:39:50.28 (29033068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
16:39:50.28 (29040817)|SYSTEM_METHOD_ENTRY|[1]|PageMessagesComponentController.PageMessagesComponentController()
16:39:50.28 (29043565)|STATEMENT_EXECUTE|[1]
16:39:50.29 (29171880)|SYSTEM_MODE_ENTER|true
16:39:50.29 (29219363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:39:50.29 (29225301)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:39:50.29 (29246680)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x32888b41
16:39:50.29 (29249659)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:39:50.29 (29252680)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:39:50.29 (29393043)|SYSTEM_MODE_ENTER|true
16:39:50.29 (29418494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:39:50.29 (29423708)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:39:50.29 (29439198)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x32888b41
16:39:50.39 (39755021)|SYSTEM_MODE_ENTER|true
16:39:50.39 (39838456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:39:50.39 (39847728)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:39:50.39 (39875513)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x32888b41
16:39:50.39 (39879108)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:39:50.39 (39883064)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:39:50.40 (40001200)|SYSTEM_MODE_ENTER|true
16:39:50.40 (40027094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:39:50.40 (40032026)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:39:50.40 (40051119)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x32888b41
16:39:50.0 (40604646)|SYSTEM_MODE_ENTER|true
16:39:50.0 (40633356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
16:39:50.0 (40639525)|VARIABLE_SCOPE_BEGIN|[109]|this|NewDeliveredExtension|true|false
16:39:50.0 (40685822)|VARIABLE_ASSIGNMENT|[109]|this|{"detail":"0x6cbd392b","www":"0x1933cb88","wwwById":"0xcc1394e"}|0x7057a5b8
16:39:50.0 (40693403)|STATEMENT_EXECUTE|[109]
16:39:50.0 (40694955)|STATEMENT_EXECUTE|[111]
16:39:50.0 (40699565)|HEAP_ALLOCATE|[111]|Bytes:4
16:39:50.0 (40724344)|VARIABLE_SCOPE_BEGIN|[111]|options|List<System.SelectOption>|true|false
16:39:50.0 (40741441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (40749035)|VARIABLE_ASSIGNMENT|[111]|options|[]|0x334fd77c
16:39:50.0 (40751546)|STATEMENT_EXECUTE|[112]
16:39:50.0 (40755123)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (40759714)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (40954940)|SOQL_EXECUTE_BEGIN|[112]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE sobjectType = 'WWW_detail__c'
16:39:50.0 (43722322)|SOQL_EXECUTE_END|[112]|Rows:5
16:39:50.0 (43738492)|HEAP_ALLOCATE|[112]|Bytes:24
16:39:50.0 (43760425)|HEAP_ALLOCATE|[112]|Bytes:371
16:39:50.0 (43776605)|HEAP_ALLOCATE|[112]|Bytes:24
16:39:50.0 (43801860)|HEAP_ALLOCATE|[112]|Bytes:16
16:39:50.0 (43811154)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (43818416)|HEAP_ALLOCATE|[112]|Bytes:16
16:39:50.0 (43822118)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (43827229)|HEAP_ALLOCATE|[112]|Bytes:16
16:39:50.0 (43830446)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (43834761)|HEAP_ALLOCATE|[112]|Bytes:16
16:39:50.0 (43837915)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (43842079)|HEAP_ALLOCATE|[112]|Bytes:16
16:39:50.0 (43845391)|HEAP_ALLOCATE|[112]|Bytes:4
16:39:50.0 (43850857)|VARIABLE_SCOPE_BEGIN|[112]|recByNames|Map<Id,RecordType>|true|false
16:39:50.0 (43881301)|VARIABLE_ASSIGNMENT|[112]|recByNames|{"01224000000Sn4NAAS":{"Id":"01224000000Sn4NAAS","Name":"Afleveren","DeveloperName":"Delivered_2_Project"},"01224000000Sn4OAAS":{"Id":"01224000000Sn4OAAS","Name":"Afroepen","DeveloperName":"Invoked"},"01224000000Sn4PAAS":{"Id":"01224000000Sn4PAAS","Name":"Afwijzen","DeveloperName":"Rejected"},"01224000000Sn4MAAS":{"Id":"01224000000Sn4MAAS","Name":"Ontvangen","DeveloperName":"Delivered_2_Hub"},"01224000000Sn4QAAS":{"Id":"01224000000Sn4QAAS","Name":"Verwachten","DeveloperName":"Reserved"}}|0x1fa6deee
16:39:50.0 (43916132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
16:39:50.0 (43928338)|HEAP_ALLOCATE|[114]|Bytes:390
16:39:50.0 (44069454)|HEAP_ALLOCATE|[114]|Bytes:5
16:39:50.0 (44082659)|HEAP_ALLOCATE|[114]|Bytes:16
16:39:50.0 (44089629)|VARIABLE_SCOPE_BEGIN|[114]|rec|RecordType|true|false
16:39:50.0 (44100288)|VARIABLE_ASSIGNMENT|[114]|rec|{"Id":"01224000000Sn4NAAS","Name":"Afleveren","DeveloperName":"Delivered_2_Project"}|0x2378450d
16:39:50.0 (44104248)|STATEMENT_EXECUTE|[114]
16:39:50.0 (44105745)|STATEMENT_EXECUTE|[116]
16:39:50.0 (44143788)|HEAP_ALLOCATE|[116]|Bytes:18
16:39:50.0 (44207226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:39:50.0 (44220794)|HEAP_ALLOCATE|[114]|Bytes:5
16:39:50.0 (44228878)|HEAP_ALLOCATE|[114]|Bytes:16
